,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
142,PETR4.SA,2023-01-11,24.149999618530273,24.6200008392334,24.049999237060547,24.280000686645508,53536500,20.28154754638672,0.0,2,0
143,PETR4.SA,2023-01-12,24.290000915527344,24.649999618530273,24.110000610351562,24.6299991607666,58130000,20.57390785217285,0.0,3,0
144,PETR4.SA,2023-01-13,24.440000534057617,24.65999984741211,24.25,24.56999969482422,40002700,20.523788452148438,0.0,4,0
145,PETR4.SA,2023-01-16,24.40999984741211,24.5,23.829999923706055,24.040000915527344,31973700,20.081069946289062,0.0,0,0
146,PETR4.SA,2023-01-17,24.110000610351562,25.6200008392334,24.110000610351562,25.520000457763672,91797500,21.31734275817871,0.0,1,0
147,PETR4.SA,2023-01-18,25.84000015258789,26.030000686645508,25.0,25.06999969482422,69692900,20.941448211669922,0.0,2,0
148,PETR4.SA,2023-01-19,25.0,25.950000762939453,24.790000915527344,25.889999389648438,75553300,21.626407623291016,0.0,3,0
149,PETR4.SA,2023-01-20,25.889999389648438,26.600000381469727,25.420000076293945,26.3700008392334,114219500,22.027362823486328,0.0,4,0
150,PETR4.SA,2023-01-23,26.270000457763672,27.600000381469727,26.1299991607666,26.790000915527344,87678100,22.378196716308594,0.0,0,0
151,PETR4.SA,2023-01-24,27.469999313354492,27.530000686645508,26.3700008392334,26.600000381469727,65794000,22.219486236572266,0.0,1,0
152,PETR4.SA,2023-01-25,26.549999237060547,27.079999923706055,26.010000228881836,26.940000534057617,51832900,22.503494262695312,0.0,2,0
153,PETR4.SA,2023-01-26,27.09000015258789,27.200000762939453,25.799999237060547,26.25,73344800,21.9271240234375,0.0,3,0
154,PETR4.SA,2023-01-27,26.18000030517578,26.229999542236328,25.440000534057617,25.6200008392334,47681900,21.4008731842041,0.0,4,0
155,PETR4.SA,2023-01-30,25.850000381469727,26.06999969482422,25.510000228881836,25.75,40683200,21.509464263916016,0.0,0,0
156,PETR4.SA,2023-01-31,25.6299991607666,26.209999084472656,25.520000457763672,26.06999969482422,54048900,21.776765823364258,0.0,1,0
157,PETR4.SA,2023-02-01,26.06999969482422,26.479999542236328,25.450000762939453,25.709999084472656,56349200,21.476051330566406,0.0,2,0
